intensity_in_img,label,movement_order,x,y
1,A1,96,1,12
2,A2,81,1,11
3,A3,80,1,10
4,A4,65,1,9
5,A5,64,1,8
6,A6,49,1,7
7,A7,48,1,6
8,A8,33,1,5
9,A9,32,1,4
10,A10,17,1,3
11,A11,16,1,2
12,A12,1,1,1
13,B1,95,2,12
14,B2,82,2,11
15,B3,79,2,10
16,B4,66,2,9
17,B5,63,2,8
18,B6,50,2,7
19,B7,47,2,6
20,B8,34,2,5
21,B9,31,2,4
22,B10,18,2,3
23,B11,15,2,2
24,B12,2,2,1
25,C1,94,3,12
26,C2,83,3,11
27,C3,78,3,10
28,C4,67,3,9
29,C5,62,3,8
30,C6,51,3,7
31,C7,46,3,6
32,C8,35,3,5
33,C9,30,3,4
34,C10,19,3,3
35,C11,14,3,2
36,C12,3,3,1
37,D1,93,4,12
38,D2,84,4,11
39,D3,77,4,10
40,D4,68,4,9
41,D5,61,4,8
42,D6,52,4,7
43,D7,45,4,6
44,D8,36,4,5
45,D9,29,4,4
46,D10,20,4,3
47,D11,13,4,2
48,D12,4,4,1
49,E1,92,5,12
50,E2,85,5,11
51,E3,76,5,10
52,E4,69,5,9
53,E5,60,5,8
54,E6,53,5,7
55,E7,44,5,6
56,E8,37,5,5
57,E9,28,5,4
58,E10,21,5,3
59,E11,12,5,2
60,E12,5,5,1
61,F1,91,6,12
62,F2,86,6,11
63,F3,75,6,10
64,F4,70,6,9
65,F5,59,6,8
66,F6,54,6,7
67,F7,43,6,6
68,F8,38,6,5
69,F9,27,6,4
70,F10,22,6,3
71,F11,11,6,2
72,F12,6,6,1
73,G1,90,7,12
74,G2,87,7,11
75,G3,74,7,10
76,G4,71,7,9
77,G5,58,7,8
78,G6,55,7,7
79,G7,42,7,6
80,G8,39,7,5
81,G9,26,7,4
82,G10,23,7,3
83,G11,10,7,2
84,G12,7,7,1
85,H1,89,8,12
86,H2,88,8,11
87,H3,73,8,10
88,H4,72,8,9
89,H5,57,8,8
90,H6,56,8,7
91,H7,41,8,6
92,H8,40,8,5
93,H9,25,8,4
94,H10,24,8,3
95,H11,9,8,2
96,H12,8,8,1
